player_id,Player,Matches,Unret%,<=3 W%,RiP W%_x,SvImpact,1st: Unret%,<=3 W%.1,RiP W%.1_x,SvImpact.1,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%.2,RiP W%.2_x,D Wide%.1,A Wide%.1,BP Wide%.1,2ndAgg,RiP%,RiP W%_y,RetWnr%,Wnr FH%,RDI,Slice%,1st: RiP%,RiP W%.1_y,RetWnr%.1,RDI.1,Slice%.1,2nd: RiP%,RiP W%.2_y,RetWnr%.2,RDI.2,Slice%.2,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP/Match,FHP/100,BHP/Match,BHP/100,SnV Freq,SnV W%,Net Freq,Net W%,FH Wnr%,FH DTL Wnr%,FH IO Wnr%,BH Wnr%,BH DTL Wnr%,Drop Freq,Drop Wnr%,RallyAgg,ReturnAgg
90,Pablo Carreno Busta,60,23.1%,33.8%,52.6%,30.0%,27.6%,40.8%,54.9%,37.9%,50.6%,44.2%,49.3%,14.8%,20.8%,48.6%,16.1%,51.4%,62.3%,1,67.2%,48.0%,3.7%,51.0%,2.34,13.1%,62.5%,42.1%,2.8%,2.3,17.8%,83.4%,55.9%,5.7%,2.4,4.6%,4.4,4.7,4.1,49.3%,47.6%,53.5%,50.0%,51.1%,10.1%,9.9,6.8,2.0,1.4,1.9%,64.9%,8.9%,69.3%,13.1%,22.4%,10.2%,7.0%,24.8%,1.5%,41.4%,-44,-41
91,Steve Johnson,29,30.4%,43.4%,50.0%,37.4%,39.0%,54.9%,55.5%,50.9%,54.1%,50.9%,57.5%,20.0%,29.6%,43.2%,15.6%,60.6%,73.2%,59,63.0%,42.8%,4.6%,58.7%,2.29,19.2%,57.9%,38.5%,3.3%,2.26,27.3%,80.5%,48.7%,7.7%,2.33,9.6%,3.5,3.4,3.6,48.3%,46.7%,44.2%,44.6%,54.9%,74.3%,6.5,6.3,-0.2,-0.9,3.8%,80.2%,10.4%,69.9%,19.6%,28.0%,19.7%,14.5%,29.5%,1.5%,28.4%,22,26
92,Damir Dzumhur,23,19.9%,28.5%,49.4%,26.2%,23.0%,33.4%,52.3%,32.8%,50.4%,62.7%,61.6%,16.5%,22.6%,44.4%,12.8%,75.8%,75.0%,45,73.2%,47.6%,3.7%,42.2%,2.34,11.5%,69.4%,45.8%,3.1%,2.34,14.6%,87.1%,50.1%,5.2%,2.35,6.0%,4.8,4.7,4.9,46.4%,49.8%,49.3%,49.2%,43.1%,25.3%,0.7,0.7,0.0,0.0,3.4%,60.3%,13.1%,67.4%,9.2%,14.2%,8.3%,7.1%,24.3%,3.5%,30.7%,-48,-43
93,Gilles Muller,22,36.9%,53.7%,53.8%,45.4%,49.1%,68.8%,60.8%,62.8%,43.5%,45.8%,38.6%,19.3%,33.3%,45.6%,22.9%,33.3%,23.1%,68,62.5%,40.8%,5.2%,44.1%,2.03,24.3%,59.3%,38.7%,5.4%,1.85,31.8%,73.9%,44.2%,5.3%,2.22,15.6%,3.2,2.9,3.5,50.1%,46.0%,43.2%,51.4%,52.6%,41.1%,0.9,1.0,-2.2,-4.6,34.2%,73.7%,24.8%,71.8%,16.0%,21.5%,7.1%,9.4%,17.9%,1.4%,28.1%,54,74
94,Andy Murray,277,27.0%,35.9%,51.9%,32.6%,36.9%,48.2%,56.2%,46.4%,54.5%,40.4%,42.7%,14.0%,19.9%,46.9%,18.3%,43.3%,43.5%,24,73.5%,48.1%,3.5%,58.3%,2.19,18.0%,70.9%,43.5%,2.1%,2.17,26.4%,85.6%,55.0%,6.3%,2.22,8.3%,4.7,4.7,4.8,51.7%,50.4%,49.3%,49.5%,49.1%,24.1%,7.0,4.6,2.6,2.0,2.0%,67.8%,10.4%,70.1%,10.5%,13.6%,7.7%,7.4%,20.5%,1.4%,28.8%,-65,-46
95,Mischa Zverev,23,26.7%,39.6%,47.3%,34.0%,35.1%,49.1%,49.1%,46.9%,35.4%,50.8%,48.3%,13.8%,25.9%,44.9%,24.3%,19.5%,15.6%,15,69.8%,48.2%,9.3%,33.1%,2.0,10.6%,66.8%,46.1%,8.0%,1.87,17.3%,82.3%,51.2%,12.7%,2.16,1.8%,4.2,3.8,4.5,48.6%,47.0%,47.2%,52.6%,49.4%,40.9%,0.7,0.7,1.6,2.7,54.3%,59.4%,34.4%,61.0%,6.5%,10.4%,3.1%,9.1%,17.1%,0.4%,38.1%,-57,-39
96,Tommy Paul,39,25.8%,37.8%,53.2%,33.2%,32.5%,48.0%,57.3%,44.7%,49.0%,47.0%,43.1%,16.8%,23.8%,47.6%,28.2%,50.6%,64.6%,38,67.0%,46.9%,4.3%,52.0%,2.36,14.2%,62.2%,41.6%,2.8%,2.3,21.4%,83.5%,53.9%,7.4%,2.43,4.5%,4.1,4.1,4.1,49.0%,48.4%,52.7%,53.2%,52.4%,11.3%,7.5,5.4,2.0,1.6,4.4%,66.0%,11.2%,69.9%,14.3%,17.8%,9.4%,7.2%,23.8%,0.6%,21.6%,-14,-12
97,Karen Khachanov,75,30.1%,40.9%,52.5%,36.4%,38.4%,51.9%,55.7%,48.4%,52.8%,48.9%,44.3%,16.6%,23.3%,47.9%,18.1%,33.9%,29.3%,43,68.2%,47.1%,2.1%,63.2%,2.27,18.3%,63.7%,42.0%,1.8%,2.2,27.5%,83.9%,54.4%,2.9%,2.36,5.2%,4.2,4.2,4.1,51.6%,47.5%,49.1%,51.2%,50.3%,10.6%,6.0,4.7,0.8,0.7,0.6%,42.4%,8.9%,66.1%,12.7%,18.2%,9.2%,7.6%,26.7%,0.8%,31.3%,-39,-20
98,Carlos Moya,37,22.5%,32.2%,53.4%,28.7%,30.1%,41.6%,55.4%,40.6%,44.1%,54.3%,62.4%,13.1%,21.0%,50.9%,30.2%,65.2%,69.1%,16,69.9%,46.1%,2.5%,41.4%,2.11,25.4%,67.0%,40.9%,1.7%,2.08,32.4%,83.5%,52.7%,4.2%,2.13,16.7%,4.4,4.5,4.3,48.2%,50.5%,52.0%,48.1%,59.9%,21.9%,11.1,6.1,-2.2,-2.3,4.4%,62.9%,14.5%,67.9%,12.3%,18.0%,7.1%,7.5%,18.3%,1.1%,39.5%,-34,-28
99,Guido Pella,29,23.0%,31.3%,53.5%,28.8%,28.0%,37.9%,56.6%,36.7%,28.1%,55.3%,69.5%,13.7%,19.2%,47.1%,28.9%,45.2%,48.6%,19,72.5%,48.0%,2.0%,62.5%,2.3,13.9%,68.7%,44.6%,1.0%,2.29,18.9%,89.0%,52.9%,3.9%,2.33,3.7%,4.8,5.0,4.5,50.0%,53.1%,51.6%,47.3%,55.2%,17.4%,8.4,4.8,0.5,0.4,0.4%,70.0%,9.6%,70.5%,9.9%,14.9%,5.2%,5.8%,11.8%,1.3%,36.9%,-65,-55
100,Jannik Sinner,116,27.6%,37.7%,53.9%,33.4%,35.4%,48.8%,57.1%,45.3%,45.6%,53.6%,54.3%,17.3%,23.2%,49.9%,17.6%,31.0%,37.2%,30,71.0%,50.8%,2.8%,59.1%,2.21,13.2%,67.8%,47.0%,2.0%,2.2,21.2%,85.1%,56.3%,4.5%,2.22,3.3%,4.3,4.4,4.2,52.9%,51.1%,50.7%,53.5%,50.5%,5.8%,7.6,5.4,1.5,1.1,1.2%,69.6%,10.2%,71.3%,13.4%,20.2%,16.4%,6.5%,26.0%,1.0%,40.7%,-20,-10
101,Casper Ruud,116,27.3%,39.0%,56.0%,34.4%,33.2%,47.4%,58.8%,44.1%,47.3%,48.9%,50.7%,18.0%,25.6%,51.4%,28.8%,51.9%,48.2%,34,71.4%,47.3%,3.1%,45.4%,2.25,12.6%,67.9%,42.9%,2.7%,2.25,18.9%,85.4%,53.7%,4.2%,2.25,2.5%,4.2,4.3,4.2,52.4%,52.2%,52.6%,45.9%,55.9%,19.6%,11.4,8.7,0.2,0.2,1.0%,65.4%,8.9%,70.7%,14.8%,19.6%,11.3%,6.2%,23.8%,1.1%,28.5%,-50,-36
102,Petr Korda,21,24.6%,36.3%,52.5%,30.6%,31.7%,45.5%,54.4%,41.9%,35.1%,62.7%,71.4%,17.4%,28.1%,49.7%,16.3%,67.4%,80.0%,49,58.6%,53.5%,2.9%,32.8%,2.03,27.0%,53.1%,49.4%,3.1%,1.99,32.1%,78.4%,57.8%,3.3%,2.1,19.6%,3.3,3.6,2.9,46.9%,52.2%,55.9%,57.4%,48.7%,29.2%,7.7,6.3,5.3,5.8,7.5%,64.7%,12.6%,69.8%,17.8%,25.1%,12.3%,15.4%,21.6%,0.4%,45.0%,80,60
103,Hubert Hurkacz,156,34.6%,46.1%,51.3%,41.0%,45.2%,58.2%,55.8%,55.3%,49.4%,49.2%,53.3%,17.9%,27.4%,45.7%,13.0%,38.9%,36.3%,40,68.3%,45.4%,3.2%,52.0%,2.28,21.5%,65.0%,41.6%,2.6%,2.24,32.5%,82.1%,50.8%,4.7%,2.33,7.9%,3.9,3.6,4.1,52.6%,48.2%,46.5%,47.7%,52.3%,16.0%,2.3,1.8,-2.0,-2.0,3.1%,67.0%,13.0%,68.2%,12.5%,16.4%,10.8%,6.8%,18.2%,1.4%,27.6%,-17,14
104,Jan Lennard Struff,34,34.8%,46.4%,48.7%,40.8%,46.8%,61.2%,53.4%,57.2%,46.0%,46.7%,41.9%,21.4%,30.4%,43.9%,20.0%,28.6%,33.9%,88,59.7%,49.4%,5.0%,49.6%,2.19,15.4%,54.2%,47.3%,4.6%,2.03,23.5%,77.9%,52.1%,6.4%,2.33,6.9%,3.2,3.2,3.2,49.0%,48.4%,44.7%,54.2%,47.2%,11.2%,3.7,4.7,-0.5,-0.6,17.5%,66.5%,16.1%,66.4%,15.7%,26.8%,14.0%,10.0%,34.3%,0.2%,36.4%,34,54
105,Dusan Lajovic,30,21.8%,33.7%,49.5%,29.6%,25.9%,40.8%,53.5%,37.4%,52.8%,50.8%,50.9%,14.1%,20.4%,41.4%,18.3%,60.8%,73.7%,25,71.0%,44.4%,3.8%,44.7%,2.27,9.6%,69.3%,41.2%,3.2%,2.23,12.3%,82.5%,49.4%,5.3%,2.35,4.3%,4.4,4.5,4.3,47.3%,49.3%,46.7%,43.5%,54.5%,28.8%,6.1,4.3,-1.4,-1.6,0.8%,82.4%,8.6%,68.1%,12.9%,18.5%,9.0%,7.5%,22.3%,1.7%,32.9%,-24,-25
106,Nick Kyrgios,120,40.6%,52.0%,51.3%,46.5%,50.8%,63.2%,54.6%,59.8%,43.3%,41.2%,57.9%,23.7%,34.5%,46.6%,31.4%,50.7%,43.0%,102,63.4%,43.9%,3.6%,50.7%,2.17,25.3%,58.0%,40.0%,3.1%,2.12,33.6%,80.7%,49.0%,5.0%,2.23,13.4%,3.4,3.2,3.6,52.3%,47.9%,44.3%,46.1%,51.4%,13.0%,5.2,5.0,-0.2,-0.2,7.0%,62.7%,9.5%,63.3%,16.2%,20.4%,14.7%,8.9%,19.2%,2.4%,32.2%,5,40
107,Tim Henman,31,29.9%,44.3%,48.8%,37.2%,41.5%,58.1%,51.3%,54.1%,48.6%,47.2%,52.5%,16.2%,29.4%,46.0%,16.5%,60.5%,76.6%,40,64.0%,47.0%,8.8%,41.0%,1.91,16.5%,60.1%,42.5%,9.4%,1.77,16.5%,78.9%,52.4%,9.1%,2.05,16.6%,3.2,3.1,3.3,48.9%,49.0%,44.2%,44.9%,48.7%,63.1%,3.7,4.4,0.5,1.6,45.2%,65.9%,35.2%,64.8%,17.1%,21.7%,10.0%,17.2%,30.3%,0.6%,22.2%,44,52
108,Jaume Munar,21,21.8%,29.2%,46.7%,27.3%,27.5%,37.6%,50.2%,36.1%,64.0%,57.3%,54.0%,13.8%,16.9%,41.1%,34.4%,47.9%,50.0%,18,76.7%,45.9%,5.2%,60.2%,2.34,5.8%,77.6%,44.3%,4.1%,2.36,8.8%,86.9%,48.9%,8.4%,2.32,1.1%,4.8,4.9,4.7,50.9%,47.4%,45.2%,44.0%,50.2%,19.1%,3.7,2.4,2.6,1.9,2.1%,64.1%,8.1%,68.3%,9.9%,14.2%,10.6%,5.6%,22.9%,1.7%,38.9%,-98,-80
109,Daniel Evans,37,25.0%,36.8%,52.9%,32.0%,31.6%,46.3%,57.9%,42.9%,34.9%,51.8%,53.5%,16.1%,23.9%,45.5%,22.3%,37.5%,40.0%,41,70.8%,48.6%,5.4%,47.3%,2.36,17.1%,66.2%,45.5%,4.4%,2.31,23.7%,86.2%,52.6%,7.7%,2.42,7.6%,4.3,4.3,4.2,49.9%,50.4%,52.2%,52.7%,49.0%,75.1%,8.5,7.6,1.8,6.2,7.9%,64.2%,15.1%,66.4%,13.2%,18.4%,9.2%,18.3%,33.8%,1.3%,27.6%,-59,-47
110,Benoit Paire,46,30.0%,44.4%,49.1%,36.9%,44.6%,63.6%,57.1%,57.7%,52.3%,58.4%,53.1%,16.5%,27.3%,42.4%,36.4%,46.8%,45.5%,37,66.6%,48.9%,4.4%,47.1%,2.2,14.5%,66.2%,43.8%,3.5%,2.05,23.9%,76.1%,56.9%,6.7%,2.31,6.7%,3.4,3.1,3.7,48.9%,51.3%,46.7%,42.4%,49.7%,12.6%,-2.2,-2.3,2.0,2.1,10.0%,67.9%,14.4%,69.5%,11.0%,17.8%,5.4%,14.5%,32.7%,4.0%,23.2%,58,74
111,Jiri Lehecka,21,27.5%,40.6%,52.4%,35.0%,34.4%,49.7%,56.4%,46.2%,48.6%,47.1%,45.2%,16.8%,27.0%,46.2%,22.7%,35.8%,42.2%,50,63.4%,48.4%,2.7%,51.2%,2.16,15.4%,57.6%,43.8%,2.5%,2.07,24.8%,79.1%,53.8%,3.3%,2.28,0.9%,3.8,3.9,3.7,49.0%,52.0%,48.0%,47.0%,54.1%,14.8%,3.6,3.2,-0.8,-0.9,5.5%,64.6%,13.6%,66.8%,15.2%,25.8%,12.3%,7.4%,31.2%,0.6%,26.7%,25,13
112,Thomaz Bellucci,20,27.5%,38.8%,50.4%,33.2%,35.4%,48.8%,50.8%,45.1%,46.8%,57.8%,58.5%,18.3%,27.8%,49.8%,25.2%,46.3%,63.2%,62,69.8%,49.2%,2.7%,51.2%,2.23,14.7%,64.6%,44.8%,2.6%,2.17,22.6%,85.0%,54.8%,3.1%,2.31,4.2%,4.1,3.9,4.3,48.7%,52.3%,49.7%,47.8%,54.5%,8.5%,4.9,3.5,-2.9,-2.5,1.4%,42.9%,7.7%,68.6%,11.5%,22.4%,5.6%,7.0%,17.1%,1.8%,52.0%,-7,5
113,Federico Delbonis,29,24.3%,34.1%,51.2%,30.1%,29.7%,41.4%,53.3%,39.1%,27.4%,55.3%,61.4%,17.8%,25.5%,48.1%,13.8%,59.4%,58.1%,58,64.6%,46.3%,3.3%,41.3%,2.24,13.3%,57.6%,45.2%,2.3%,2.22,20.1%,83.5%,47.8%,5.6%,2.28,3.3%,4.2,4.3,4.1,46.3%,49.7%,47.0%,46.2%,56.3%,15.1%,6.2,4.3,-2.9,-3.0,0.5%,50.0%,8.9%,66.1%,11.8%,17.5%,9.1%,6.3%,9.6%,1.0%,39.5%,-14,-10
114,Tallon Griekspoor,50,30.6%,43.8%,50.3%,38.2%,38.0%,53.9%,55.2%,50.0%,46.6%,53.2%,48.9%,19.7%,29.2%,43.2%,28.3%,49.4%,58.6%,66,65.7%,48.4%,5.7%,54.3%,2.25,16.9%,63.1%,44.5%,4.7%,2.19,25.2%,78.3%,54.0%,8.1%,2.34,4.9%,3.6,3.4,3.7,50.7%,48.7%,47.0%,49.3%,54.4%,23.8%,7.7,6.4,-1.7,-2.2,6.4%,65.6%,13.4%,68.0%,17.1%,22.6%,15.9%,9.8%,29.7%,0.9%,31.8%,17,35
115,Robin Haase,55,28.3%,39.3%,51.5%,34.4%,38.1%,51.5%,55.5%,48.7%,45.5%,52.1%,65.7%,16.5%,25.3%,47.0%,18.9%,46.4%,50.4%,45,69.5%,44.6%,3.6%,40.4%,2.2,20.4%,66.3%,40.8%,2.9%,2.2,30.0%,83.1%,50.0%,5.4%,2.2,9.6%,4.1,3.9,4.2,50.4%,47.4%,45.9%,47.2%,53.7%,36.0%,6.8,5.4,-2.7,-3.7,4.0%,67.3%,10.6%,72.1%,12.3%,15.4%,12.1%,8.4%,25.7%,2.4%,30.8%,-46,-21
116,Gilles Simon,67,20.5%,27.6%,51.9%,25.4%,25.6%,35.4%,55.6%,33.8%,63.0%,34.8%,34.7%,13.7%,17.1%,46.7%,13.8%,52.1%,58.7%,22,70.4%,50.0%,4.2%,57.9%,2.32,17.0%,65.2%,45.2%,2.6%,2.29,23.0%,85.9%,56.4%,7.4%,2.36,8.7%,5.4,6.0,4.9,46.6%,51.5%,53.0%,51.8%,49.3%,3.0%,8.2,4.7,3.8,2.0,1.0%,67.3%,9.8%,67.2%,8.1%,14.1%,6.0%,5.7%,18.3%,0.1%,28.0%,-103,-92
117,Aslan Karatsev,35,24.7%,37.5%,52.6%,32.0%,32.5%,48.6%,56.1%,45.0%,43.8%,51.8%,47.8%,16.5%,26.2%,47.9%,8.6%,38.7%,43.1%,42,61.7%,52.8%,2.4%,49.3%,2.3,15.2%,58.9%,51.6%,2.2%,2.23,22.6%,77.0%,54.4%,3.4%,2.39,5.5%,3.8,3.8,3.7,47.3%,52.1%,58.1%,50.8%,48.7%,9.8%,7.6,6.1,2.0,1.6,0.8%,71.4%,8.8%,73.9%,16.6%,23.0%,19.5%,10.2%,29.0%,0.8%,25.7%,73,56
118,Roberto Bautista Agut,86,23.5%,32.8%,55.2%,29.9%,27.7%,39.9%,59.1%,37.2%,46.5%,50.4%,49.2%,16.3%,20.1%,47.8%,18.8%,52.7%,64.5%,17,68.9%,47.6%,2.9%,47.7%,2.31,15.0%,63.4%,43.8%,1.9%,2.28,20.9%,85.2%,52.5%,4.9%,2.35,4.2%,4.8,5.2,4.5,49.1%,52.0%,53.1%,49.6%,51.5%,16.6%,10.6,6.9,-1.2,-1.0,0.4%,73.1%,8.4%,69.6%,12.1%,15.7%,12.3%,3.4%,18.6%,1.2%,36.2%,-77,-69
119,Marco Cecchinato,26,23.6%,37.1%,53.4%,32.6%,27.7%,43.3%,55.5%,40.6%,39.9%,60.7%,69.3%,15.7%,25.5%,48.9%,33.8%,70.3%,88.4%,39,73.3%,46.6%,4.5%,39.8%,2.26,11.2%,72.0%,43.3%,3.9%,2.23,15.0%,83.8%,52.2%,6.1%,2.32,3.2%,4.1,3.9,4.4,50.0%,52.5%,49.1%,47.0%,53.4%,24.9%,6.2,4.6,0.2,0.2,2.7%,74.1%,10.4%,72.4%,14.5%,20.4%,11.6%,7.6%,24.8%,4.2%,37.3%,3,6
120,Jack Sock,27,30.0%,41.8%,49.9%,36.7%,38.7%,52.7%,52.8%,49.6%,41.7%,43.9%,45.9%,18.3%,27.9%,46.2%,16.0%,38.0%,39.2%,62,67.2%,47.7%,2.8%,40.7%,2.29,19.6%,63.6%,43.8%,2.6%,2.28,26.4%,80.9%,53.3%,3.3%,2.3,10.8%,3.6,3.5,3.8,49.2%,49.2%,49.0%,48.1%,59.4%,31.4%,6.7,6.1,-2.7,-4.9,4.9%,66.7%,11.0%,69.2%,15.5%,20.5%,11.3%,6.9%,15.7%,2.2%,26.7%,22,32
121,Jim Courier,47,25.6%,37.3%,54.5%,32.1%,33.2%,47.3%,58.6%,44.4%,49.3%,48.3%,44.5%,17.0%,26.6%,49.1%,34.5%,58.2%,63.1%,44,66.0%,49.4%,3.4%,51.6%,2.01,30.7%,63.8%,45.9%,3.2%,1.99,40.6%,81.6%,53.6%,4.5%,2.04,17.7%,3.7,4.2,3.3,51.2%,51.0%,53.6%,48.3%,55.5%,20.8%,11.8,8.0,3.9,4.2,6.6%,60.8%,13.6%,67.6%,14.6%,18.1%,7.5%,11.0%,29.1%,0.6%,34.2%,-10,-6
122,Karim Mohamed Maamoun,46,19.2%,29.6%,51.2%,25.2%,24.2%,37.4%,54.6%,33.8%,39.4%,45.4%,44.1%,12.9%,19.4%,45.9%,10.7%,50.6%,54.5%,8,67.4%,49.7%,2.5%,59.3%,1.97,9.6%,63.5%,45.4%,2.3%,1.98,12.6%,83.4%,55.1%,3.3%,1.97,4.8%,4.4,4.7,4.1,46.9%,48.8%,54.3%,48.7%,48.6%,14.9%,4.9,4.2,-2.8,-2.4,0.2%,83.3%,6.7%,60.5%,13.1%,14.7%,6.9%,5.7%,28.0%,2.2%,37.7%,-9,-10
123,Paolo Lorenzi,21,27.0%,36.3%,51.5%,33.2%,36.5%,49.1%,58.7%,47.7%,46.2%,47.0%,38.5%,17.6%,23.5%,43.6%,37.9%,51.3%,58.8%,57,70.3%,43.1%,3.9%,50.0%,2.29,12.5%,68.2%,40.7%,2.1%,2.21,20.9%,85.4%,46.8%,8.0%,2.38,3.6%,4.4,4.5,4.4,49.3%,50.1%,48.9%,43.2%,47.9%,16.7%,-0.5,-0.4,-0.0,-0.0,7.6%,74.6%,14.5%,68.8%,8.3%,14.0%,7.7%,5.4%,16.6%,1.4%,39.0%,-71,-48
124,Marcelo Rios,31,23.7%,35.8%,53.5%,30.0%,30.9%,45.7%,56.5%,42.0%,47.4%,63.9%,68.4%,16.1%,25.6%,49.8%,49.0%,69.3%,75.4%,28,70.7%,51.7%,2.9%,41.8%,2.21,21.5%,65.6%,47.2%,2.4%,2.14,29.0%,85.7%,56.3%,3.8%,2.3,12.4%,4.4,4.3,4.5,50.5%,51.4%,53.4%,55.3%,48.0%,8.5%,9.4,6.2,2.5,1.7,2.5%,71.4%,11.5%,70.6%,13.2%,21.5%,5.9%,8.5%,14.0%,0.4%,26.2%,-18,-14
125,Sebastian Baez,31,18.5%,27.5%,51.9%,25.6%,19.9%,30.7%,54.7%,29.7%,46.5%,32.3%,25.3%,16.9%,21.7%,43.9%,21.4%,42.4%,38.8%,50,70.3%,52.7%,4.6%,65.7%,2.26,5.2%,67.7%,49.0%,4.5%,2.25,6.5%,84.5%,58.3%,5.4%,2.3,1.6%,4.6,4.8,4.4,46.3%,54.7%,55.5%,51.6%,55.9%,16.1%,7.1,5.0,1.0,1.0,0.5%,80.0%,8.1%,69.1%,12.1%,17.2%,10.9%,6.0%,19.0%,2.1%,44.7%,-35,-43
126,Stan Wawrinka,140,29.5%,40.8%,51.1%,35.8%,38.5%,52.3%,55.6%,49.3%,47.2%,49.2%,46.7%,18.4%,26.8%,46.1%,23.5%,54.6%,57.9%,15,69.1%,46.1%,3.3%,48.6%,2.25,19.9%,66.1%,42.2%,2.6%,2.19,28.6%,82.0%,51.8%,5.0%,2.32,10.2%,4.1,4.0,4.2,50.8%,47.7%,50.3%,49.4%,49.6%,31.1%,5.9,4.4,0.3,0.2,2.7%,71.7%,9.9%,68.6%,14.2%,20.4%,16.1%,10.1%,25.4%,0.6%,28.7%,0,9
127,Boris Becker,109,34.9%,47.0%,50.0%,41.4%,48.8%,63.6%,55.4%,60.6%,43.9%,48.4%,52.0%,21.5%,32.2%,44.6%,27.8%,48.8%,60.1%,87,64.5%,49.3%,9.1%,40.6%,1.71,29.3%,63.1%,45.4%,7.1%,1.58,33.3%,78.5%,54.5%,14.0%,1.83,25.3%,3.1,2.9,3.2,51.3%,50.0%,47.2%,50.6%,38.9%,39.3%,5.4,7.6,1.8,2.7,61.2%,68.1%,35.3%,66.9%,17.2%,22.2%,12.6%,12.7%,21.9%,0.6%,26.5%,30,65
128,Fabio Fognini,63,19.6%,30.7%,50.9%,26.8%,25.2%,40.0%,54.4%,37.3%,48.4%,41.2%,35.8%,12.6%,18.9%,46.0%,28.8%,36.5%,43.5%,6,72.9%,48.1%,3.6%,54.2%,2.3,10.1%,69.6%,44.8%,2.2%,2.29,15.6%,84.0%,53.0%,6.2%,2.32,2.4%,4.4,4.4,4.4,45.6%,51.0%,53.2%,49.0%,48.4%,18.5%,5.4,4.4,-1.1,-0.9,0.6%,80.0%,9.4%,77.1%,14.8%,19.4%,9.5%,7.1%,20.3%,1.9%,36.6%,15,6
129,Stefanos Tsitsipas,164,30.5%,43.4%,54.5%,38.3%,39.1%,54.7%,59.4%,51.6%,51.0%,44.8%,46.4%,16.9%,26.3%,47.8%,24.6%,35.2%,40.8%,41,68.3%,44.4%,3.3%,59.3%,2.21,12.9%,63.9%,41.5%,2.4%,2.16,19.6%,84.3%,48.9%,5.6%,2.26,3.8%,4.0,3.8,4.2,51.3%,49.5%,46.5%,49.7%,53.3%,22.2%,9.2,6.7,-1.6,-1.7,4.9%,70.7%,13.4%,71.8%,15.6%,22.0%,13.4%,6.2%,22.2%,1.5%,31.0%,-21,-5
130,David Goffin,80,25.6%,35.2%,52.4%,31.3%,34.4%,46.8%,56.7%,44.3%,49.2%,47.7%,53.0%,15.3%,21.5%,47.3%,32.5%,49.3%,47.8%,34,67.9%,51.1%,3.7%,47.2%,2.31,17.9%,63.7%,46.9%,2.3%,2.26,27.1%,82.5%,56.8%,6.6%,2.37,7.2%,4.2,4.4,4.1,49.0%,52.6%,52.9%,49.9%,53.3%,14.3%,9.3,6.3,1.1,1.0,1.2%,74.0%,9.7%,72.1%,12.5%,17.2%,9.4%,7.7%,20.7%,0.8%,33.5%,-27,-19
131,Daniil Medvedev,215,31.2%,41.5%,55.1%,37.3%,40.7%,53.6%,58.2%,50.4%,52.3%,47.2%,50.0%,17.6%,24.4%,50.7%,44.9%,59.8%,63.9%,52,73.3%,49.0%,3.2%,52.6%,2.26,19.8%,69.2%,44.6%,2.1%,2.21,30.4%,88.9%,55.6%,5.8%,2.33,5.6%,4.8,4.4,5.1,53.0%,52.8%,51.5%,52.8%,45.8%,7.7%,6.4,4.8,5.4,3.5,1.8%,63.8%,9.7%,66.2%,10.3%,15.3%,11.3%,6.6%,19.7%,1.3%,29.1%,-81,-49
132,Pedro Martinez,20,19.0%,28.6%,51.6%,25.9%,21.7%,33.7%,54.3%,32.3%,42.0%,54.0%,51.1%,16.2%,22.3%,46.1%,36.2%,51.9%,47.4%,34,75.3%,47.7%,3.9%,54.0%,2.2,7.0%,73.0%,44.2%,3.5%,2.16,9.6%,88.0%,53.7%,5.3%,2.28,1.7%,4.7,4.8,4.6,49.7%,45.6%,51.5%,48.9%,53.5%,25.0%,7.0,4.7,2.1,1.9,3.7%,71.7%,14.7%,67.7%,10.5%,11.0%,15.3%,7.1%,19.5%,3.4%,31.9%,-63,-53
133,Robin Soderling,25,31.1%,41.8%,52.5%,37.8%,39.8%,52.1%,55.6%,50.5%,51.4%,42.6%,35.9%,18.0%,26.9%,48.2%,23.8%,33.8%,36.8%,61,62.6%,48.8%,2.6%,50.9%,2.16,30.8%,56.1%,44.3%,1.7%,2.15,40.6%,79.9%,54.7%,4.4%,2.17,17.2%,3.9,3.8,4.1,48.2%,52.0%,52.2%,49.5%,55.4%,9.2%,7.7,5.1,0.8,0.7,0.3%,83.3%,10.5%,68.5%,14.3%,15.1%,15.7%,8.7%,19.6%,0.1%,30.0%,22,30
134,Andrey Rublev,123,30.5%,40.3%,51.5%,36.2%,40.1%,52.7%,57.5%,49.4%,48.5%,45.9%,45.7%,16.6%,22.5%,44.1%,9.5%,51.3%,59.0%,36,64.7%,51.1%,5.5%,51.4%,2.31,13.9%,59.0%,47.6%,2.8%,2.29,22.8%,83.2%,55.7%,11.3%,2.33,3.0%,4.0,4.2,3.8,50.1%,51.5%,53.0%,52.5%,49.9%,9.7%,12.1,10.0,0.9,0.8,0.7%,77.6%,6.6%,70.5%,16.3%,20.9%,14.9%,5.6%,20.7%,0.2%,37.9%,-35,-20
